TIMESTAMP,IP_ADDRESS,PROTOCOL,BYTES_TRANSFERRED,STATUS_CODE,USER_AGENT
2015-01-01T00:00:00Z,217.234.90.204,UDP,4636138,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-08T23:00:00Z,224.212.168.22,TCP,1229172,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T00:00:00Z,211.60.13.186,TCP,4760129,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T01:00:00Z,248.39.192.127,SSH,1957133,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T02:00:00Z,194.14.47.138,TCP,3064192,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T03:00:00Z,132.86.5.241,UDP,3707483,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T04:00:00Z,41.5.227.110,UDP,668104,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T05:00:00Z,7.196.127.122,HTTPS,4009179,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T06:00:00Z,97.156.231.220,HTTPS,1974684,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T07:00:00Z,140.123.168.236,SSH,2896894,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T08:00:00Z,225.46.217.145,SSH,3048325,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T09:00:00Z,66.153.120.241,TCP,3758256,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T10:00:00Z,184.63.96.245,HTTPS,2341608,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T11:00:00Z,141.117.101.230,HTTPS,2482508,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T12:00:00Z,4.89.33.116,HTTPS,987376,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T13:00:00Z,64.220.219.220,TCP,3504681,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T14:00:00Z,80.238.90.90,HTTPS,909515,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T15:00:00Z,87.61.133.221,TCP,890563,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T16:00:00Z,1.95.137.149,UDP,3440679,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T17:00:00Z,142.116.223.68,HTTPS,2412808,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T18:00:00Z,35.253.215.146,TCP,4292618,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T19:00:00Z,188.190.118.38,SSH,4953387,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T20:00:00Z,245.193.34.38,HTTPS,460286,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T21:00:00Z,139.157.107.216,TCP,3484779,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T22:00:00Z,126.85.20.41,UDP,878444,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-09T23:00:00Z,100.116.232.49,HTTPS,207251,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T00:00:00Z,255.17.193.37,TCP,535510,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T01:00:00Z,59.86.126.197,UDP,1844983,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T02:00:00Z,29.208.65.15,UDP,3800407,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T03:00:00Z,89.137.56.56,SSH,3551806,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T04:00:00Z,190.133.216.78,HTTPS,389115,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T05:00:00Z,184.182.33.86,UDP,990269,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T06:00:00Z,83.188.50.5,HTTPS,3727177,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T07:00:00Z,9.143.155.36,HTTPS,3876495,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T08:00:00Z,195.227.123.144,HTTPS,2111170,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T09:00:00Z,223.102.49.142,TCP,3544197,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T10:00:00Z,42.219.249.234,HTTPS,3388786,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T11:00:00Z,106.147.146.208,UDP,3068013,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T12:00:00Z,1.18.69.58,SSH,2247345,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T13:00:00Z,204.79.56.135,SSH,700368,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T14:00:00Z,176.222.100.85,SSH,654835,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T15:00:00Z,68.116.168.214,TCP,4626598,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T16:00:00Z,123.132.64.46,SSH,1992037,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T17:00:00Z,12.84.7.54,SSH,4452229,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T18:00:00Z,150.142.10.29,UDP,925848,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T19:00:00Z,241.91.73.43,SSH,3357304,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T20:00:00Z,21.6.215.41,SSH,3202120,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T21:00:00Z,124.19.129.82,TCP,695154,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T22:00:00Z,159.154.189.28,TCP,3083296,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-10T23:00:00Z,233.30.150.58,SSH,3852417,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T00:00:00Z,135.99.209.214,UDP,1252670,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T01:00:00Z,31.69.117.199,HTTPS,3194892,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T02:00:00Z,253.37.167.67,SSH,1717103,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T03:00:00Z,180.132.100.24,UDP,1257319,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T04:00:00Z,82.99.247.222,HTTPS,952089,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T05:00:00Z,10.216.70.114,SSH,3478422,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T06:00:00Z,248.129.203.158,TCP,1147630,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T07:00:00Z,5.133.73.99,SSH,2654158,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T08:00:00Z,95.222.234.29,TCP,2663560,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T09:00:00Z,167.6.45.206,HTTPS,2496557,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T10:00:00Z,221.146.198.122,UDP,3901460,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T11:00:00Z,147.195.211.211,TCP,2755675,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T12:00:00Z,44.74.224.192,HTTPS,4895891,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T13:00:00Z,247.189.157.197,SSH,4511853,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T14:00:00Z,189.109.235.223,UDP,2363703,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T15:00:00Z,4.123.160.176,UDP,2324421,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T16:00:00Z,84.159.90.246,TCP,1131542,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T17:00:00Z,254.123.136.36,SSH,2577118,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T18:00:00Z,233.186.12.222,UDP,1482137,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T19:00:00Z,49.106.146.181,TCP,2132168,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T20:00:00Z,219.19.72.54,UDP,2005955,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T21:00:00Z,157.96.22.163,SSH,1596112,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T22:00:00Z,73.177.93.43,SSH,2183223,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-11T23:00:00Z,139.94.123.51,SSH,2123896,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T00:00:00Z,230.218.18.189,TCP,3494377,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T01:00:00Z,145.91.66.53,UDP,3591107,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T02:00:00Z,93.58.171.188,HTTPS,3138315,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T03:00:00Z,153.106.182.35,TCP,3634102,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T04:00:00Z,243.54.84.35,TCP,1974042,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T05:00:00Z,12.202.47.235,HTTPS,2299698,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T06:00:00Z,101.204.60.35,TCP,932474,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T07:00:00Z,49.70.111.23,SSH,959972,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T08:00:00Z,119.96.8.183,HTTPS,966571,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T09:00:00Z,196.230.43.210,TCP,4482017,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T10:00:00Z,193.87.240.129,TCP,2657212,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T11:00:00Z,23.171.227.9,SSH,1733840,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T12:00:00Z,249.254.140.78,HTTPS,1492024,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T13:00:00Z,243.223.199.144,UDP,4648556,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T14:00:00Z,98.149.250.193,TCP,543003,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T15:00:00Z,143.16.43.239,UDP,2507151,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T16:00:00Z,211.126.226.231,TCP,1665603,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T17:00:00Z,105.101.81.105,TCP,1591408,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T18:00:00Z,97.241.12.27,TCP,2398461,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T19:00:00Z,198.201.109.122,TCP,1697321,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T20:00:00Z,42.200.19.253,TCP,3826748,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T21:00:00Z,222.229.98.100,SSH,1832712,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T22:00:00Z,146.66.122.122,UDP,1720449,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-12T23:00:00Z,226.89.135.45,SSH,1478374,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T00:00:00Z,52.150.243.55,SSH,746796,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T01:00:00Z,254.218.240.194,TCP,900430,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T02:00:00Z,57.83.179.152,SSH,439314,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T03:00:00Z,157.95.81.27,UDP,2637831,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T04:00:00Z,205.95.196.2,HTTPS,1522120,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T05:00:00Z,61.235.104.205,UDP,138860,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T06:00:00Z,252.149.62.111,HTTPS,4288442,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T07:00:00Z,139.254.50.248,TCP,1498265,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T08:00:00Z,50.115.186.194,SSH,4634109,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T09:00:00Z,34.210.54.51,UDP,3893616,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T10:00:00Z,91.152.74.253,HTTPS,4016820,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T11:00:00Z,204.211.230.40,UDP,3750886,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T12:00:00Z,92.135.202.206,TCP,3774325,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T13:00:00Z,224.87.185.86,SSH,404931,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T14:00:00Z,155.28.31.252,UDP,3476578,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T15:00:00Z,70.22.204.124,TCP,2551821,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T16:00:00Z,136.163.144.100,UDP,243348,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T17:00:00Z,238.114.33.124,SSH,3162751,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T18:00:00Z,68.88.138.78,SSH,1520665,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T19:00:00Z,82.235.26.215,TCP,2335282,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T20:00:00Z,161.176.116.254,HTTPS,4233172,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T21:00:00Z,179.46.127.222,UDP,3844799,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T22:00:00Z,29.215.184.129,UDP,3606255,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-13T23:00:00Z,67.84.149.148,TCP,949255,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T00:00:00Z,238.192.255.243,HTTPS,2498054,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T01:00:00Z,97.65.189.103,UDP,4640715,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T02:00:00Z,254.203.100.127,UDP,2446353,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T03:00:00Z,117.203.5.250,HTTPS,2463661,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T04:00:00Z,42.142.248.246,SSH,4407579,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T05:00:00Z,191.88.116.14,SSH,169458,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T06:00:00Z,88.56.40.54,UDP,2303119,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T07:00:00Z,133.130.56.248,UDP,3488693,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T08:00:00Z,101.35.194.111,HTTPS,3542016,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T09:00:00Z,40.21.154.229,UDP,1459546,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T10:00:00Z,17.183.4.35,SSH,701721,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T11:00:00Z,47.114.203.82,TCP,2442784,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T12:00:00Z,145.2.63.169,SSH,1486407,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T13:00:00Z,179.239.97.176,HTTPS,1536662,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T14:00:00Z,192.25.182.12,UDP,1472173,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T15:00:00Z,148.30.89.199,SSH,1617561,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T16:00:00Z,169.179.135.121,UDP,4332414,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T17:00:00Z,121.232.49.38,TCP,580120,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T18:00:00Z,217.53.9.47,HTTPS,947776,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T19:00:00Z,240.163.24.161,SSH,378987,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T20:00:00Z,41.64.207.125,HTTPS,4241932,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T21:00:00Z,251.174.232.166,TCP,3368120,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T22:00:00Z,83.43.64.95,TCP,2841254,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2018-06-14T23:00:00Z,5.43.232.240,HTTPS,16090,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
